date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2023-08-24,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,5,0.00782269,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.1752532042332509, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-09-12,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,0.00778586,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.19420063739475, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-09-21,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.0,medium,5,0.00788926,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.1654271671677097, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-20,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,5,0.00784116,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.9082220712004827, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-24,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.00765445,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.134474367436192}",muted,
2023-10-27,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,5,0.00763446,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.086219208014608, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-03,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.41666666666666674,medium,5,0.0076009,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -3.823280513259686, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-08,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.00750787,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.5283825612507185}",muted,
2023-11-13,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,5,0.00750755,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.4135804257122935, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-14,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.07065449980027655,medium,5,0.00743066,"{""threshold"": 0.0202, ""_fitted"": true}","{""proba"": 0.07065449980027655, ""pct_rank"": 0.18333333333333332, ""window"": 120.0}",cooldown,
2023-11-15,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,5,0.00727882,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 119.0}",cooldown,
2023-11-20,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,5,0.00720647,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -7.321297526526749, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-21,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.08154421175699048,medium,5,0.00715705,"{""threshold"": 0.0202, ""_fitted"": true}","{""proba"": 0.08154421175699048, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}",cooldown,
2023-11-22,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,0.00718535,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 119.0}",cooldown,
2023-11-24,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.8469970169273644,slow,5,0.00721767,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.8469970169273644, ""min_rate"": 0.00715705, ""days_since_min"": 3.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2023-11-27,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.2500000000000001,medium,5,0.007214,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -6.112250002228747, ""pct_rank"": 0.075, ""window"": 120.0, ""span"": 40.0}",cooldown,
2023-11-29,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,5,0.00721755,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 6.0}",cooldown,
2023-12-01,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,5,0.0073096,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 2.131464779483183, ""min_rate"": 0.00715705, ""days_since_min"": 8.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2023-12-12,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.00731855,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.0631234428415977}",muted,
2023-12-14,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,5,0.00725108,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 17.0}",sent,BUY_NOW
2023-12-28,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.036508364552327824,medium,5,0.00731198,"{""threshold"": 0.0202, ""_fitted"": true}","{""proba"": 0.036508364552327824, ""pct_rank"": 0.16666666666666666, ""window"": 120.0}",sent,BUY_NOW
2023-12-29,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.00726882,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.3349367156638823}",muted,
2024-01-10,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,6,0.00721091,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 30.0}",cooldown,
2024-01-10,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.10537175062416976,medium,6,0.00721091,"{""threshold"": 0.0846, ""_fitted"": true}","{""proba"": 0.10537175062416976, ""pct_rank"": 0.05, ""window"": 120.0}",muted,
2024-01-15,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00706967,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.1084851873780184}",muted,
2024-01-17,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.6666666666666667,medium,6,0.00711668,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 1.0}",thinned,
2024-01-17,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.7590183871885702,slow,6,0.00711668,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.7590183871885702, ""min_rate"": 0.00706307, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-01-24,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,6,0.00709955,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 6.0}",sent,BUY_NOW
2024-01-24,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.5164892886520889,slow,6,0.00709955,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.5164892886520889, ""min_rate"": 0.00706307, ""days_since_min"": 6.0, ""window"": 120.0}",thinned,
2024-02-29,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00727615,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.9796311514057474}",muted,
2024-04-23,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00733945,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.3993210283719804}",muted,
2024-05-06,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.09762115664937243,medium,6,0.00720413,"{""threshold"": 0.0846, ""_fitted"": true}","{""proba"": 0.09762115664937243, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}",muted,
2024-05-16,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,6,0.00714363,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 81.0}",sent,BUY_NOW
2024-05-16,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00714363,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.3222181549448542}",muted,
2024-05-23,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,6,0.00709238,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 86.0}",sent,BUY_NOW
2024-05-23,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00709238,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -0.848724117828803}",muted,
2024-05-24,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,6,0.00705604,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.995568801937787, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2024-05-27,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2982790940513473,medium,6,0.00698051,"{""threshold"": 0.0846, ""_fitted"": true}","{""proba"": 0.2982790940513473, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",muted,
2024-05-28,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,6,0.00697457,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -2.4957046535133753}",muted,
2024-05-29,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.00705599,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 1.167383795703536, ""min_rate"": 0.00697457, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-06-03,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.16666666666666674,medium,6,0.00709338,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""days_since_min"": 4.0}",cooldown,
2024-06-04,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,6,0.00703589,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.6390879315208338, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2024-06-06,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.00700222,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.0231403941059045}",muted,
2024-06-07,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.5240466437357316,slow,6,0.00701112,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.5240466437357316, ""min_rate"": 0.00697457, ""days_since_min"": 8.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-06-10,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,6,0.00703687,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 9.0}",cooldown,
2024-06-13,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,6,0.00698898,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.666712021221207, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2024-06-18,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.00689947,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2024-06-18,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.4220742293355298,medium,6,0.00689947,"{""threshold"": 0.0846, ""_fitted"": true}","{""proba"": 0.4220742293355298, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",muted,
2024-06-20,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.8333333333333334,medium,6,0.00675563,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -5.0133243121982085, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 40.0}",muted,
2024-06-20,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.00675563,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 3.237740992945959, ""min_rate"": 0.00654376, ""days_since_min"": 1.0, ""window"": 120.0}",storm,
2024-06-25,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,6,0.00692679,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 4.0}",storm,
2024-06-27,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,6,0.00675375,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.349791908130463, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",muted,
2024-06-27,UZS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.00675375,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 3.2090113329339642, ""min_rate"": 0.00654376, ""days_since_min"": 6.0, ""window"": 120.0}",storm,
2024-07-09,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.16666666666666674,medium,7,0.00697427,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""days_since_min"": 14.0}",storm,
2024-07-09,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0046841996137867445,medium,7,0.00697427,"{""threshold"": 0.0013, ""_fitted"": true}","{""proba"": 0.0046841996137867445, ""pct_rank"": 0.08333333333333333, ""window"": 120.0}",muted,
2024-07-22,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0025962255692967744,medium,7,0.00696116,"{""threshold"": 0.0013, ""_fitted"": true}","{""proba"": 0.0025962255692967744, ""pct_rank"": 0.10833333333333334, ""window"": 120.0}",muted,
2024-07-23,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.33333333333333337,medium,7,0.00693232,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 24.0}",sent,BUY_NOW
2024-07-25,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.08333333333333348,medium,7,0.00676513,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.789028332502108, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 40.0}",muted,
2024-07-25,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,7,0.00676513,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.1499636371965622}",muted,
2024-07-30,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,7,0.00686555,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 29.0}",sent,BUY_NOW
2024-07-30,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0098672806894527,medium,7,0.00686555,"{""threshold"": 0.0013, ""_fitted"": true}","{""proba"": 0.0098672806894527, ""pct_rank"": 0.058333333333333334, ""window"": 120.0}",muted,
2024-08-06,UZS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,7,0.00676186,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 34.0}",sent,BUY_NOW
2024-08-06,UZS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.004685437671808182,medium,7,0.00676186,"{""threshold"": 0.0013, ""_fitted"": true}","{""proba"": 0.004685437671808182, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}",muted,
2024-12-04,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,7,0.0081273,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.704897426998212}",muted,
2024-12-09,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,7,0.0077413,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -9.230866641027324}",muted,
2024-12-24,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,7,0.00774089,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.094549981088345, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",muted,
2024-12-25,UZS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,7,0.00771604,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.040095014239697}",muted,
2025-01-20,UZS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.00786287,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.3272166825142317, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
