corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,BUY_NOW,20,5,25.0,13,13,0.23076923076923078,0.3389830508474576,0.6807692307692308,0.0,1.3615384615384616,0.6153846153846154,0.635593220338983,0.9682051282051283,-25.03726365882526,11.119391346840903,-36.15665500566617,-84.65009234100907,11.556123949479868,-73.53070099416817,22.67551529632077,-59.99203372544155,19.980114268172144,13.378972997394154,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,5,50.0,13,13,0.5384615384615384,0.5423728813559322,0.9927884615384615,0.4254807692307693,1.4182692307692308,0.6923076923076923,0.7288135593220338,0.9499105545617174,-25.03726365882526,11.119391346840903,-36.15665500566617,-84.65009234100907,11.556123949479868,-73.53070099416817,22.67551529632077,-59.99203372544155,19.980114268172144,13.378972997394154,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,10,0.0,13,13,0.07692307692307693,0.19491525423728814,0.39464882943143814,0.0,1.1839464882943145,0.3076923076923077,0.4322033898305085,0.7119155354449472,-24.75159864420091,24.192897170531936,-48.944495814732846,-111.21267580511442,17.39242889800353,-87.01977863458248,41.585326068535466,-75.7584502639076,61.02159652244358,11.39681042153408,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,10,10.0,13,13,0.07692307692307693,0.2033898305084746,0.3782051282051282,0.0,1.1346153846153846,0.38461538461538464,0.4661016949152542,0.8251748251748252,-24.75159864420091,24.192897170531936,-48.944495814732846,-111.21267580511442,17.39242889800353,-87.01977863458248,41.585326068535466,-75.7584502639076,61.02159652244358,11.39681042153408,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,10,25.0,13,13,0.07692307692307693,0.2288135593220339,0.33618233618233617,0.0,1.0085470085470085,0.46153846153846156,0.5508474576271186,0.8378698224852071,-24.75159864420091,24.192897170531936,-48.944495814732846,-111.21267580511442,17.39242889800353,-87.01977863458248,41.585326068535466,-75.7584502639076,61.02159652244358,11.39681042153408,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,10,50.0,13,13,0.38461538461538464,0.4152542372881356,0.9262166405023549,0.37048665620094196,1.4819466248037678,0.6153846153846154,0.6949152542372882,0.8855534709193246,-24.75159864420091,24.192897170531936,-48.944495814732846,-111.21267580511442,17.39242889800353,-87.01977863458248,41.585326068535466,-75.7584502639076,61.02159652244358,11.39681042153408,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,20,0.0,13,13,0.07692307692307693,0.13559322033898305,0.5673076923076923,0.0,1.701923076923077,0.5384615384615384,0.5084745762711864,1.058974358974359,-4.663203868818029,43.40759409925216,-48.07079796807019,-137.35030437413775,43.45918999668039,-93.9427102748856,86.86678409593254,-94.50850898146744,131.43561210032343,27.850308085131285,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,20,10.0,13,13,0.07692307692307693,0.16101694915254236,0.4777327935222673,0.0,1.4331983805668018,0.5384615384615384,0.5338983050847458,1.0085470085470085,-4.663203868818029,43.40759409925216,-48.07079796807019,-137.35030437413775,43.45918999668039,-93.9427102748856,86.86678409593254,-94.50850898146744,131.43561210032343,27.850308085131285,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,20,25.0,13,13,0.07692307692307693,0.1864406779661017,0.4125874125874126,0.0,1.2377622377622377,0.5384615384615384,0.5508474576271186,0.9775147928994082,-4.663203868818029,43.40759409925216,-48.07079796807019,-137.35030437413775,43.45918999668039,-93.9427102748856,86.86678409593254,-94.50850898146744,131.43561210032343,27.850308085131285,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,BUY_NOW,20,20,50.0,13,13,0.15384615384615385,0.2796610169491525,0.5501165501165501,0.0,1.3752913752913756,0.5384615384615384,0.5932203389830508,0.9076923076923077,-4.663203868818029,43.40759409925216,-48.07079796807019,-137.35030437413775,43.45918999668039,-93.9427102748856,86.86678409593254,-94.50850898146744,131.43561210032343,27.850308085131285,-40.888974052500316,0.5027624309392265,0.0,0.5122499389946279,23.0,0.0
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,1,0.0,7,7,0.5714285714285714,0.4745762711864407,1.2040816326530612,0.6020408163265306,1.8061224489795917,0.5714285714285714,0.4745762711864407,1.2040816326530612,-21.01202808672082,2.439534227944096,-23.45156231466492,-103.57375584022171,41.887945401401424,-101.13422161227761,44.32747962934552,-92.05520339061997,30.345037836853464,-44.96870023381093,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,1,10.0,7,7,0.5714285714285714,0.4745762711864407,1.2040816326530612,0.6020408163265306,1.8061224489795917,0.5714285714285714,0.4745762711864407,1.2040816326530612,-21.01202808672082,2.439534227944096,-23.45156231466492,-103.57375584022171,41.887945401401424,-101.13422161227761,44.32747962934552,-92.05520339061997,30.345037836853464,-44.96870023381093,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,1,25.0,7,7,0.5714285714285714,0.4745762711864407,1.2040816326530612,0.6020408163265306,1.8061224489795917,0.5714285714285714,0.4745762711864407,1.2040816326530612,-21.01202808672082,2.439534227944096,-23.45156231466492,-103.57375584022171,41.887945401401424,-101.13422161227761,44.32747962934552,-92.05520339061997,30.345037836853464,-44.96870023381093,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,1,50.0,7,7,0.5714285714285714,0.4745762711864407,1.2040816326530612,0.6020408163265306,1.8061224489795917,0.5714285714285714,0.4745762711864407,1.2040816326530612,-21.01202808672082,2.439534227944096,-23.45156231466492,-103.57375584022171,41.887945401401424,-101.13422161227761,44.32747962934552,-92.05520339061997,30.345037836853464,-44.96870023381093,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,3,0.0,7,7,0.7142857142857143,0.5,1.4285714285714286,0.8571428571428571,2.0,0.7142857142857143,0.5,1.4285714285714286,7.4139915466296475,6.47490088087447,0.9390906657551774,-85.57577595779257,83.9753662229112,-79.1008750769181,90.45026710378568,-61.59044477724362,84.30251126282596,-40.33405493193151,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,20,3,10.0,7,7,0.7142857142857143,0.5,1.4285714285714286,0.8571428571428571,2.0,0.7142857142857143,0.5,1.4285714285714286,7.4139915466296475,6.47490088087447,0.9390906657551774,-85.57577595779257,83.9753662229112,-79.1008750769181,90.45026710378568,-61.59044477724362,84.30251126282596,-40.33405493193151,62.714402156190154,0.27071823204419887,0.0,0.8376431761406402,64.0,0.3333333333333333
