corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,1,0.0,2,2,0.5,0.4745762711864407,1.0535714285714286,,,0.5,0.4745762711864407,1.0535714285714286,29.520774346792898,2.439534227944096,27.0812401188488,,,,,,,36.38970148367338,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,1,10.0,2,2,0.5,0.3813559322033898,1.3111111111111111,,,0.5,0.3813559322033898,1.3111111111111111,29.520774346792898,2.439534227944096,27.0812401188488,,,,,,,36.38970148367338,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,1,25.0,2,2,0.5,0.3135593220338983,1.5945945945945945,,,0.5,0.3135593220338983,1.5945945945945945,29.520774346792898,2.439534227944096,27.0812401188488,,,,,,,36.38970148367338,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,1,50.0,2,2,0.5,0.23728813559322035,2.107142857142857,,,0.5,0.23728813559322035,2.107142857142857,29.520774346792898,2.439534227944096,27.0812401188488,,,,,,,36.38970148367338,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,3,0.0,2,2,0.5,0.5,1.0,,,0.5,0.5,1.0,85.31728041766773,6.47490088087447,78.84237953679326,,,,,,,52.2165067949265,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,3,10.0,2,2,0.5,0.4745762711864407,1.0535714285714286,,,0.5,0.4745762711864407,1.0535714285714286,85.31728041766773,6.47490088087447,78.84237953679326,,,,,,,52.2165067949265,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,3,25.0,2,2,0.5,0.3898305084745763,1.2826086956521738,,,0.5,0.3898305084745763,1.2826086956521738,85.31728041766773,6.47490088087447,78.84237953679326,,,,,,,52.2165067949265,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,3,50.0,2,2,0.5,0.3220338983050847,1.5526315789473686,,,0.5,0.3220338983050847,1.5526315789473686,85.31728041766773,6.47490088087447,78.84237953679326,,,,,,,52.2165067949265,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,5,0.0,2,2,1.0,0.5084745762711864,1.9666666666666668,,,1.0,0.5084745762711864,1.9666666666666668,125.499485179551,11.119391346840903,114.3800938327101,,,,,,,39.80538049429272,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,5,10.0,2,2,1.0,0.4491525423728814,2.2264150943396226,,,1.0,0.4491525423728814,2.2264150943396226,125.499485179551,11.119391346840903,114.3800938327101,,,,,,,39.80538049429272,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,5,25.0,2,2,0.5,0.3983050847457627,1.2553191489361701,,,0.5,0.3983050847457627,1.2553191489361701,125.499485179551,11.119391346840903,114.3800938327101,,,,,,,39.80538049429272,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,5,50.0,2,2,0.5,0.3813559322033898,1.3111111111111111,,,0.5,0.3813559322033898,1.3111111111111111,125.499485179551,11.119391346840903,114.3800938327101,,,,,,,39.80538049429272,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,10,0.0,2,2,1.0,0.4830508474576271,2.0701754385964914,,,1.0,0.4830508474576271,2.0701754385964914,207.02096672928994,24.192897170531936,182.828069558758,,,,,,,29.756367049373345,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,10,10.0,2,2,1.0,0.4491525423728814,2.2264150943396226,,,1.0,0.4491525423728814,2.2264150943396226,207.02096672928994,24.192897170531936,182.828069558758,,,,,,,29.756367049373345,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,10,25.0,2,2,1.0,0.4406779661016949,2.269230769230769,,,1.0,0.4406779661016949,2.269230769230769,207.02096672928994,24.192897170531936,182.828069558758,,,,,,,29.756367049373345,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,10,50.0,2,2,1.0,0.423728813559322,2.3600000000000003,,,1.0,0.423728813559322,2.3600000000000003,207.02096672928994,24.192897170531936,182.828069558758,,,,,,,29.756367049373345,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,20,0.0,2,2,1.0,0.5254237288135594,1.9032258064516128,,,1.0,0.5254237288135594,1.9032258064516128,304.67743446249693,43.40759409925216,261.2698403632448,,,,,,,85.96861795384493,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,20,10.0,2,2,1.0,0.5,2.0,,,1.0,0.5,2.0,304.67743446249693,43.40759409925216,261.2698403632448,,,,,,,85.96861795384493,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,20,25.0,2,2,1.0,0.4915254237288136,2.0344827586206895,,,1.0,0.4915254237288136,2.0344827586206895,304.67743446249693,43.40759409925216,261.2698403632448,,,,,,,85.96861795384493,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
AMD,0,2021-01…2021-06,WINDOW_CLOSING,17,20,50.0,2,2,0.5,0.4406779661016949,1.1346153846153846,,,0.5,0.4406779661016949,1.1346153846153846,304.67743446249693,43.40759409925216,261.2698403632448,,,,,,,85.96861795384493,186.08186341278144,0.08235294117647059,0.0,0.0,90.0,0.6666666666666666
