date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2023-12-01,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.19444444444444442,medium,5,0.19597,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30}","{""pct_rank"": 0.24166666666666667, ""window"": 120.0, ""days_since_min"": 119.0}"
2023-12-12,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.30555555555555547,medium,5,0.196767,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30}","{""pct_rank"": 0.20833333333333334, ""window"": 120.0, ""days_since_min"": 119.0}"
2023-12-12,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.196767,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.3324034824734774}"
2023-12-14,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.0038843405957218534,medium,5,0.196788,"{""threshold"": 0.0016}","{""proba"": 0.0038843405957218534, ""pct_rank"": 0.2, ""window"": 120.0}"
2023-12-18,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.2222222222222222,medium,5,0.197657,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30}","{""pct_rank"": 0.23333333333333334, ""window"": 120.0, ""days_since_min"": 19.0}"
2023-12-25,KZT,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,5,0.200067,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 1.0}"
2023-12-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.08333333333333326,medium,5,0.198253,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30}","{""pct_rank"": 0.275, ""window"": 120.0, ""days_since_min"": 27.0}"
2024-01-11,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.5277777777777778,medium,6,0.195839,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""days_since_min"": 31.0}"
2024-01-11,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.2841835798150245,medium,6,0.195839,"{""threshold"": 0.1357}","{""proba"": 0.2841835798150245, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}"
2024-01-12,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.194501,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.4524677643424253}"
2024-01-17,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.4444444444444444,medium,6,0.195798,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.16666666666666666, ""window"": 120.0, ""days_since_min"": 35.0}"
2024-01-23,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.2777777777777777,medium,6,0.195983,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.21666666666666667, ""window"": 120.0, ""days_since_min"": 39.0}"
2024-01-31,KZT,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.8333333333333334,slow,6,0.200075,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 6.0, ""target_month"": 2.0}"
2024-02-21,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.204086,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.1953232795139268}"
2024-03-06,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.200522,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.0691256062243193}"
2024-04-26,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.207135,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.050474361546605}"
2024-05-15,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.20698,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.9480237939136993}"
2024-05-16,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.2500000000000001,medium,6,0.205985,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -0.7428460673679749, ""pct_rank"": 0.15, ""window"": 120.0, ""span"": 20.0}"
2024-05-22,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5416666666666667,medium,6,0.204139,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.1592480918835801, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-05-28,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.199705,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.5139350948279238, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-05-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.05555555555555558,medium,6,0.199705,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.2833333333333333, ""window"": 120.0, ""days_since_min"": 119.0}"
2024-05-28,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.199705,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.239094571639766}"
2024-05-29,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,6,0.202131,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.2147918179314487, ""min_rate"": 0.199705, ""days_since_min"": 1.0, ""window"": 60.0}"
2024-06-03,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.875,medium,6,0.199833,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.9661678295310625, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2024-06-03,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.13888888888888873,medium,6,0.199833,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.25833333333333336, ""window"": 120.0, ""days_since_min"": 93.0}"
2024-06-05,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,6,0.198084,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.3124380464854766}"
2024-06-07,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.6666666666666667,medium,6,0.198618,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.6757101323822021, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 20.0}"
2024-06-07,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.30555555555555547,medium,6,0.198618,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.20833333333333334, ""window"": 120.0, ""days_since_min"": 97.0}"
2024-06-07,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,0.6528745857405556,slow,6,0.198618,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.39172475144433333, ""min_rate"": 0.197843, ""days_since_min"": 1.0, ""window"": 60.0}"
2024-06-14,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,6,0.197319,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.5851048254053368, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2024-06-14,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.5555555555555556,medium,6,0.197319,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""days_since_min"": 101.0}"
2024-06-19,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.22104181374604814,medium,6,0.180419,"{""threshold"": 0.1357}","{""proba"": 0.22104181374604814, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2024-06-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.185791,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -5.453915401798348, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-06-20,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,6,0.185791,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 2.9775134547913584, ""min_rate"": 0.180419, ""days_since_min"": 1.0, ""window"": 60.0}"
2024-06-24,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.188012,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 3.0}"
2024-06-26,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.75,medium,6,0.187906,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -3.0892181364651217, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 20.0}"
2024-06-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.184198,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 7.0}"
2024-06-28,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,6,0.184198,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 2.0945687538452162, ""min_rate"": 0.180419, ""days_since_min"": 7.0, ""window"": 60.0}"
2024-07-01,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.0012333159183329303,medium,7,0.185164,"{""threshold"": 0.0003}","{""proba"": 0.0012333159183329303, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}"
2024-07-02,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5833333333333334,medium,7,0.185176,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.948963254802772, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 20.0}"
2024-07-04,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.7777777777777778,medium,7,0.186471,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 11.0}"
2024-07-08,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.20833333333333337,medium,7,0.185124,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.1273613700034444, ""pct_rank"": 0.15833333333333333, ""window"": 120.0, ""span"": 20.0}"
2024-07-09,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.015435386303564452,medium,7,0.184776,"{""threshold"": 0.0003}","{""proba"": 0.015435386303564452, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}"
2024-07-09,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.184776,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.9089885290474164}"
2024-07-10,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.9444444444444444,medium,7,0.182738,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 15.0}"
2024-07-16,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.5555555555555556,medium,7,0.186845,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""days_since_min"": 19.0}"
2024-07-17,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.0026370885245649155,medium,7,0.185595,"{""threshold"": 0.0003}","{""proba"": 0.0026370885245649155, ""pct_rank"": 0.10833333333333334, ""window"": 120.0}"
2024-07-19,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.184518,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.245417324520337}"
2024-07-22,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.8888888888888888,medium,7,0.183419,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 23.0}"
2024-07-24,KZT,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.8333333333333334,slow,7,0.183129,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 6.0, ""target_month"": 8.0}"
2024-07-25,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,7,0.180156,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.789138034942229, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2024-07-25,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.22758647466693843,medium,7,0.180156,"{""threshold"": 0.0003}","{""proba"": 0.22758647466693843, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2024-07-29,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,7,0.182287,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.1828637403139552, ""min_rate"": 0.180156, ""days_since_min"": 2.0, ""window"": 60.0}"
2024-07-30,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.8611111111111112,medium,7,0.182404,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 3.0}"
2024-08-02,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.004541090714148096,medium,7,0.180536,"{""threshold"": 0.0003}","{""proba"": 0.004541090714148096, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}"
2024-08-02,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.180536,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.024100348676571}"
2024-08-05,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.1250000000000001,medium,7,0.178998,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.213545087768398, ""pct_rank"": 0.175, ""window"": 120.0, ""span"": 20.0}"
2024-08-07,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,0.7563618435059519,slow,7,0.179296,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.4538171061035712, ""min_rate"": 0.178486, ""days_since_min"": 1.0, ""window"": 60.0}"
2024-08-09,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.4722222222222222,medium,7,0.184415,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.15833333333333333, ""window"": 120.0, ""days_since_min"": 3.0}"
2024-08-15,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.30555555555555547,medium,7,0.185057,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.20833333333333334, ""window"": 120.0, ""days_since_min"": 7.0}"
2024-08-15,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,7,0.185057,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 3.6815212397610875, ""min_rate"": 0.178486, ""days_since_min"": 7.0, ""window"": 60.0}"
2024-08-26,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.190096,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.1414990821203341}"
2024-09-02,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.186868,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.7910824276314408}"
2024-09-03,KZT,level,"level(pct=0.3,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.5277777777777778,medium,7,0.18364,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22}","{""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""days_since_min"": 20.0}"
2024-09-03,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.16994478487908987,medium,7,0.18364,"{""threshold"": 0.0003}","{""proba"": 0.16994478487908987, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}"
2024-09-16,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.190125,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.5372687704026102}"
2024-10-18,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.197884,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.2520397419071405}"
2024-11-25,KZT,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,7,0.208273,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 4.0, ""n_years"": 6.0, ""target_month"": 12.0}"
2024-12-03,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.0,medium,7,0.202424,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.6226522379445107, ""pct_rank"": 0.2, ""window"": 120.0, ""span"": 20.0}"
2024-12-03,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.202424,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -7.725269064735096}"
2024-12-09,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.875,medium,7,0.193094,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -4.4312234174571525, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2024-12-09,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,7,0.193094,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.8960322109118133, ""min_rate"": 0.189501, ""days_since_min"": 1.0, ""window"": 60.0}"
2024-12-13,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,7,0.197798,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -1.7087491810770516, ""pct_rank"": 0.16666666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-12-16,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.196965,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.10130910271611}"
2024-12-17,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,7,0.197129,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 4.02530857356953, ""min_rate"": 0.189501, ""days_since_min"": 7.0, ""window"": 60.0}"
2024-12-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.33333333333333337,medium,7,0.195305,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.055532349153344, ""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""span"": 20.0}"
2024-12-24,KZT,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.190699,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.6314020769638966}"
2024-12-26,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,7,0.192705,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -2.259544178477191, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2025-01-21,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7916666666666667,medium,8,0.188547,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2}","{""dev_pct"": -3.0663556398257796, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}"
