window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.2,3,5,76,0.2650722471350275,0.47368421052631576,0.4822331189595951,0.9822722494636549,0.15789473684210525,0.950805716166147,-0.05355849492013034,0.3787878787878788,UZS,False
40,0.3,0,1,503,1.7543597409068263,0.4731610337972167,0.465232786955716,1.0170414619601076,0.18091451292246521,1.1674627510758886,-0.8589296765424028,0.3181818181818182,UZS,False
40,0.3,0,3,188,0.6557050323866469,0.4946808510638298,0.47076505721127115,1.0508019732692813,0.19680851063829788,1.241032945814925,4.018240650813823,0.3181818181818182,UZS,False
40,0.3,0,5,120,0.4185351270553065,0.48333333333333334,0.47156571768083977,1.0249543493330404,0.225,1.4248544077554424,2.7788694815907253,0.3181818181818182,UZS,False
40,0.3,3,1,294,1.025411061285501,0.45918367346938777,0.4835540908720017,0.9496014657663917,0.19727891156462585,1.1647495425428216,-14.533866889542745,0.3181818181818182,UZS,False
40,0.3,3,3,130,0.45341305430991535,0.4846153846153846,0.4839243983103795,1.001427880692558,0.19230769230769232,1.1310506744090016,-7.736539972598228,0.3181818181818182,UZS,False
40,0.3,3,5,93,0.32436472346786255,0.4731182795698925,0.48386076526164645,0.9777983947800666,0.16129032258064516,0.9524281705814394,-13.599238134266315,0.3181818181818182,UZS,False
40,0.4,0,1,592,2.0647732934728453,0.48986486486486486,0.4723209127792854,1.037144135715578,0.18412162162162163,1.154893435945868,2.5016943529863185,0.24242424242424243,UZS,False
40,0.4,0,3,214,0.7463876432486299,0.5093457943925234,0.4760622300966801,1.0699143141204124,0.17757009345794392,1.1003355309883147,0.2809574053148744,0.25757575757575757,UZS,False
40,0.4,0,5,139,0.48480318883906337,0.49640287769784175,0.47810899722154243,1.0382629914572021,0.2014388489208633,1.2473545463919111,0.5770411991882705,0.25757575757575757,UZS,False
