window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
20,0.2,3,5,64,0.2728380024360536,0.515625,0.4869560895674275,1.0588737076027526,0.21875,1.2164002996296164,26.6978736511268,0.2222222222222222,KZT,False
20,0.3,0,1,417,1.7777101096224117,0.49640287769784175,0.4645912845484442,1.0684722124744905,0.17985611510791366,1.035421781309955,26.773124631858522,0.1111111111111111,KZT,False
20,0.3,0,3,166,0.7076735688185141,0.4879518072289157,0.46570575728700164,1.0477684666633924,0.1686746987951807,0.9854376622970761,20.134579497282182,0.1111111111111111,KZT,False
20,0.3,0,5,110,0.4689403166869671,0.5,0.4665713375247988,1.0716474840750894,0.17272727272727273,1.0005077179261013,21.761598663853626,0.1111111111111111,KZT,False
20,0.3,3,1,196,0.8355663824604141,0.4846938775510204,0.4722078710443711,1.0264417585395904,0.18877551020408162,1.1101881056344038,27.796359353015596,0.1111111111111111,KZT,False
20,0.3,3,3,105,0.44762484774665046,0.4857142857142857,0.46733551621984487,1.0393267125150296,0.1523809523809524,0.9132052837474748,23.29554805491194,0.12962962962962962,KZT,False
20,0.3,3,5,81,0.34531059683313037,0.49382716049382713,0.4772469899877231,1.0347412783190746,0.18518518518518517,1.068681996216728,20.111353856975732,0.14814814814814814,KZT,False
20,0.4,0,1,510,2.1741778319123024,0.49411764705882355,0.468609389920824,1.054433943678144,0.17647058823529413,1.014412044440488,24.030504464401822,0.05555555555555555,KZT,False
20,0.4,0,3,192,0.8185140073081608,0.46875,0.4730535897976386,0.9909025322068065,0.16666666666666666,0.9472589826972183,11.565183834785193,0.05555555555555555,KZT,False
20,0.4,0,5,123,0.5243605359317906,0.4796747967479675,0.48106428987162875,0.997111626963556,0.15447154471544716,0.8525456012626725,5.412828566594803,0.07407407407407407,KZT,False
20,0.4,3,1,280,1.1936662606577346,0.48214285714285715,0.47665774916255593,1.0115074348207662,0.175,1.020149624297787,24.198639904091763,0.05555555555555555,KZT,False
20,0.4,3,3,132,0.5627283800243605,0.48484848484848486,0.48117810180744414,1.0076279095562615,0.14393939393939395,0.8203806915291487,6.230091063112092,0.07407407407407407,KZT,False
20,0.4,3,5,96,0.4092570036540804,0.46875,0.4892585443446816,0.9580823992105219,0.14583333333333334,0.8013805353898756,-8.952982622807705,0.09259259259259259,KZT,False
20,0.5,0,1,590,2.5152253349573694,0.4966101694915254,0.4717345242172632,1.0527322975046987,0.18305084745762712,1.0345631857964426,18.19800103237841,0.037037037037037035,KZT,True
20,0.5,0,3,220,0.9378806333739342,0.5,0.47859194579371084,1.0447313298822558,0.17272727272727273,0.9617971587963646,8.06369046982662,0.05555555555555555,KZT,False
20,0.5,0,5,138,0.5883069427527406,0.4782608695652174,0.48555715082594203,0.984973383157238,0.17391304347826086,0.9468884671098492,10.744605738485177,0.037037037037037035,KZT,False
20,0.5,3,1,357,1.5219244823386116,0.484593837535014,0.47853976979579055,1.0126511277041967,0.18487394957983194,1.048306326183509,13.373181580365822,0.037037037037037035,KZT,False
20,0.5,3,3,157,0.669305724725944,0.4968152866242038,0.4850612728374382,1.024232018602534,0.1464968152866242,0.8241329341120249,-3.1774664725574984,0.05555555555555555,KZT,False
20,0.5,3,5,111,0.4732034104750305,0.4594594594594595,0.48823873681447244,0.9410549078043579,0.17117117117117117,0.9446553918689169,-7.6103339265409575,0.05555555555555555,KZT,False
40,0.05,0,1,143,0.6096224116930573,0.46153846153846156,0.4248529481576221,1.0863487320493515,0.13986013986013987,0.8969249080995807,25.707374350162603,0.5370370370370371,KZT,False
40,0.05,0,3,66,0.28136419001218027,0.48484848484848486,0.42948817205121614,1.1288983408620321,0.10606060606060606,0.6878187054022123,23.02209212582507,0.5370370370370371,KZT,False
40,0.05,0,5,47,0.20036540803897687,0.48936170212765956,0.44890171703832704,1.0901310544238307,0.10638297872340426,0.6602287822323466,25.42714614010324,0.5370370370370371,KZT,False
40,0.05,3,1,21,0.08952496954933009,0.3333333333333333,0.3999085344817365,0.8335239300789575,0.047619047619047616,0.34146523668900164,2.5968394559200383,0.7037037037037037,KZT,False
40,0.05,3,3,17,0.07247259439707673,0.35294117647058826,0.4259542893908747,0.8285893234583996,0.058823529411764705,0.3799813481322212,-8.806506956877383,0.7037037037037037,KZT,False
40,0.05,3,5,17,0.07247259439707673,0.35294117647058826,0.4259542893908747,0.8285893234583996,0.058823529411764705,0.3799813481322212,-8.806506956877383,0.7037037037037037,KZT,False
40,0.1,0,1,240,1.023142509135201,0.4166666666666667,0.4301654696139038,0.9686195106284263,0.1375,0.9045720155250508,16.82774382028656,0.48148148148148145,KZT,False
40,0.1,0,3,99,0.4220462850182704,0.3939393939393939,0.429749337639986,0.9166724865773006,0.12121212121212122,0.8076887027308459,2.3743317591935313,0.48148148148148145,KZT,False
40,0.1,0,5,68,0.28989037758830694,0.4411764705882353,0.43042431555727556,1.02498036156958,0.11764705882352941,0.7819957239646727,26.113795241932074,0.48148148148148145,KZT,False
40,0.1,3,1,82,0.3495736906211937,0.36585365853658536,0.44141893727830833,0.8288127844998182,0.13414634146341464,0.9258265018728152,16.147790484957802,0.48148148148148145,KZT,False
40,0.1,3,3,52,0.22168087697929356,0.36538461538461536,0.42421336035103036,0.8613227435417521,0.15384615384615385,1.0800584417497443,9.894271343347292,0.5185185185185185,KZT,False
40,0.1,3,5,43,0.18331303288672351,0.3488372093023256,0.42900658432918404,0.8131278680670712,0.13953488372093023,0.9674222113987985,4.402369699123361,0.5185185185185185,KZT,False
40,0.15,0,1,301,1.2831912302070647,0.39867109634551495,0.42599104155790396,0.9358673245510599,0.12956810631229235,0.8706690856949437,12.831767682994364,0.46296296296296297,KZT,False
40,0.15,0,3,118,0.5030450669914739,0.3813559322033898,0.4226536612361836,0.9022894326479852,0.11864406779661017,0.8181014056495546,4.107731928425405,0.46296296296296297,KZT,False
