window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.3,3,1,281,0.9800697558545094,0.34519572953736655,0.4261875636060576,0.8099619956448212,0.12811387900355872,0.9469466933019162,-51.07794914279666,0.3939393939393939,KZT,False
40,0.3,3,3,121,0.4220229197807674,0.39669421487603307,0.4445952694387174,0.8922591897499104,0.1487603305785124,1.0414084130897685,-28.048764670362814,0.4090909090909091,KZT,False
40,0.3,3,5,89,0.310413552566019,0.3595505617977528,0.4465663585093957,0.8051447560848628,0.14606741573033707,1.0137869581270278,-44.97896317147902,0.42424242424242425,KZT,False
40,0.4,0,1,565,1.9706028898854013,0.41415929203539825,0.44066848829512256,0.9398432223681701,0.15398230088495576,1.033245646153569,-19.15205641215636,0.30303030303030304,KZT,False
40,0.4,0,3,202,0.7045341305430993,0.4306930693069307,0.44832269771554867,0.9606764758990551,0.14356435643564355,0.9479807907564235,-22.23851172604822,0.3333333333333333,KZT,False
40,0.4,0,5,127,0.4429496761335327,0.4409448818897638,0.4539544399015795,0.9713417099420014,0.16535433070866143,1.0652913317974817,-20.244615484295824,0.3333333333333333,KZT,False
40,0.4,3,1,348,1.2137518684603887,0.39080459770114945,0.44792513091625685,0.8724774984197381,0.16379310344827586,1.1035269840868813,-50.9823429984065,0.30303030303030304,KZT,False
40,0.4,3,3,140,0.4882909815645243,0.4142857142857143,0.45755275659210404,0.9054381343287128,0.15714285714285714,1.03432914192147,-45.97461845206399,0.3333333333333333,KZT,False
40,0.4,3,5,102,0.3557548579970105,0.43137254901960786,0.46535774608449004,0.9269697402679274,0.17647058823529413,1.1277526295524871,-42.18428662557016,0.3181818181818182,KZT,False
40,0.5,0,1,626,2.1833582461385155,0.4424920127795527,0.45188686816548707,0.9792097180781676,0.16773162939297126,1.0841407074981257,-17.139984992526813,0.21212121212121213,KZT,False
40,0.5,0,3,226,0.7882411559541606,0.4690265486725664,0.4618823217027844,1.0154676345772315,0.17256637168141592,1.0865727966318763,-18.031240425866397,0.25757575757575757,KZT,False
40,0.5,0,5,143,0.4987543597409069,0.46853146853146854,0.46585715721667476,1.0057406251537957,0.17482517482517482,1.0925249524446838,-4.48231788534575,0.2727272727272727,KZT,False
40,0.5,3,1,407,1.4195316392625812,0.43734643734643736,0.46350517212056513,0.943563230040239,0.18427518427518427,1.173831124670283,-43.325664429504826,0.21212121212121213,KZT,False
40,0.5,3,3,168,0.5859491778774291,0.47023809523809523,0.47515210246741596,0.9896580332828103,0.17857142857142858,1.1003094585980546,-32.43354855977751,0.25757575757575757,KZT,False
40,0.5,3,5,118,0.41155954160438474,0.4491525423728814,0.47586747911537863,0.9438605537992228,0.1864406779661017,1.150491913432362,-36.65545930159784,0.22727272727272727,KZT,False
60,0.05,0,1,212,0.7394120577977081,0.4056603773584906,0.402215598881619,1.0085645074095833,0.14622641509433962,1.0676706328610839,29.167632396765676,0.5606060606060606,KZT,False
60,0.05,0,3,93,0.32436472346786255,0.3978494623655914,0.40013540521324026,0.994287076779845,0.15053763440860216,1.1193017053549799,23.485718076565753,0.5606060606060606,KZT,False
60,0.05,0,5,64,0.2232187344294968,0.421875,0.4015406147688446,1.0506409177135452,0.15625,1.1747528522302468,36.016893044742844,0.5606060606060606,KZT,False
60,0.05,3,1,59,0.20577977080219237,0.3389830508474576,0.40057152543319624,0.8462484957732977,0.22033898305084745,1.6142173486463955,-7.314351816763598,0.6060606060606061,KZT,False
60,0.05,3,3,43,0.14997508719481817,0.3488372093023256,0.3885909267179306,0.8976977724329077,0.23255813953488372,1.7772859395657148,1.4971637186962743,0.6060606060606061,KZT,False
60,0.05,3,5,37,0.12904833084205283,0.35135135135135137,0.3882816311678314,0.9048879039026257,0.24324324324324326,1.8882531714811477,11.133543777872998,0.6060606060606061,KZT,False
60,0.1,0,1,311,1.084703537618336,0.37942122186495175,0.40656753008134255,0.9332305061081498,0.13183279742765272,0.9673350823933052,6.41618953629348,0.5151515151515151,KZT,False
60,0.1,0,3,122,0.4255107125062283,0.3770491803278688,0.4048621798551766,0.9313025495805591,0.13114754098360656,0.9677352210131985,-1.3671645364431222,0.5151515151515151,KZT,False
60,0.1,0,5,81,0.2825112107623319,0.3950617283950617,0.41352552875055737,0.9553502768951583,0.14814814814814814,1.0738582201867244,18.53240532659273,0.5151515151515151,KZT,False
60,0.1,3,1,137,0.47782760338814156,0.34306569343065696,0.4116689773717203,0.8333532820980158,0.16058394160583941,1.1952033521207206,-26.508960071115286,0.5151515151515151,KZT,False
60,0.1,3,3,74,0.25809666168410567,0.35135135135135137,0.40984674956036216,0.8572749490589883,0.12162162162162163,0.8975923092011275,-20.811405062704278,0.5151515151515151,KZT,False
60,0.1,3,5,58,0.20229197807673147,0.3275862068965517,0.4136898305339257,0.7918642971565315,0.1724137931034483,1.2210706292133282,-16.28348998230303,0.5303030303030303,KZT,False
60,0.15,0,1,374,1.3044344793223719,0.36363636363636365,0.4042307344088226,0.8995762387245808,0.12566844919786097,0.939271071463844,-2.304681998971129,0.5151515151515151,KZT,False
60,0.15,0,3,138,0.48131539611360247,0.3695652173913043,0.4094324851382398,0.9026279809393365,0.12318840579710146,0.9009380069389938,-14.44489385609149,0.5151515151515151,KZT,False
