indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,45,25.0,18,18,0.6111111111111112,0.47539936102236424,1.285468936678614,0.8180256869772998,1.7529121863799284,0.6111111111111112,0.47539936102236424,1.285468936678614,10.165664301002298,-9.30574556485259,19.471409865854888,-49.16774004375945,89.64846937181278,-58.473485608612044,80.3427238069602,-18.140669036079984,43.481375314769714,21.59050961735458,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,,,,,
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,45,50.0,18,18,0.6111111111111112,0.47539936102236424,1.285468936678614,0.8180256869772998,1.7529121863799284,0.6111111111111112,0.47539936102236424,1.285468936678614,10.165664301002298,-9.30574556485259,19.471409865854888,-49.16774004375945,89.64846937181278,-58.473485608612044,80.3427238069602,-18.140669036079984,43.481375314769714,21.59050961735458,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,,,,,
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,180,0.0,18,18,0.6111111111111112,0.44792332268370605,1.3643208115390713,0.8682041527975908,1.8604374702805517,0.6111111111111112,0.44792332268370605,1.3643208115390713,19.436116819197178,-24.707618299639037,44.14373511883622,-57.107091229295804,148.08172383434015,-81.81470952893484,123.3741055347011,-95.70175290900255,136.9980613315927,75.94728430047911,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,,,,,
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,180,10.0,18,18,0.6111111111111112,0.44792332268370605,1.3643208115390713,0.8682041527975908,1.8604374702805517,0.6111111111111112,0.44792332268370605,1.3643208115390713,19.436116819197178,-24.707618299639037,44.14373511883622,-57.107091229295804,148.08172383434015,-81.81470952893484,123.3741055347011,-95.70175290900255,136.9980613315927,75.94728430047911,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,,,,,
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,180,25.0,18,18,0.6111111111111112,0.44792332268370605,1.3643208115390713,0.8682041527975908,1.8604374702805517,0.6111111111111112,0.44792332268370605,1.3643208115390713,19.436116819197178,-24.707618299639037,44.14373511883622,-57.107091229295804,148.08172383434015,-81.81470952893484,123.3741055347011,-95.70175290900255,136.9980613315927,75.94728430047911,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,0.6666666666666666,0.4411552346570397,12.0,1.5111838516093834,62.350444387687865
reversal,CNY,6,2024-01…2024-06,WINDOW_CLOSING,slow,180,50.0,18,18,0.6111111111111112,0.44792332268370605,1.3643208115390713,0.8682041527975908,1.8604374702805517,0.6111111111111112,0.44792332268370605,1.3643208115390713,19.436116819197178,-24.707618299639037,44.14373511883622,-57.107091229295804,148.08172383434015,-81.81470952893484,123.3741055347011,-95.70175290900255,136.9980613315927,75.94728430047911,-4.907300614249157,0.6923076923076923,0.0,2.7140126148273462,112.0,0.3333333333333333,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,1,0.0,11,11,0.36363636363636365,0.5303514376996805,0.6856516976998904,0.1714129244249726,1.1998904709748084,0.36363636363636365,0.5303514376996805,0.6856516976998904,4.072862220900954,-0.4959979223931136,4.568860143294068,-8.579484459844192,21.12422660702022,-9.075482382237306,20.628228684627107,-10.228649584586302,12.245154681179386,19.471375509085036,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,1,10.0,11,11,0.8181818181818182,0.7884984025559105,1.0376454987476058,0.6917636658317371,1.2682333873581848,0.8181818181818182,0.7884984025559105,1.0376454987476058,4.072862220900954,-0.4959979223931136,4.568860143294068,-8.579484459844192,21.12422660702022,-9.075482382237306,20.628228684627107,-10.228649584586302,12.245154681179386,19.471375509085036,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,1,25.0,11,11,0.9090909090909091,0.9284345047923322,0.9791653631983983,0.7833322905587187,1.077081899518238,0.9090909090909091,0.9284345047923322,0.9791653631983983,4.072862220900954,-0.4959979223931136,4.568860143294068,-8.579484459844192,21.12422660702022,-9.075482382237306,20.628228684627107,-10.228649584586302,12.245154681179386,19.471375509085036,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,1,50.0,11,11,1.0,0.9801916932907349,1.0202086049543677,1.0202086049543677,1.0202086049543677,1.0,0.9801916932907349,1.0202086049543677,4.072862220900954,-0.4959979223931136,4.568860143294068,-8.579484459844192,21.12422660702022,-9.075482382237306,20.628228684627107,-10.228649584586302,12.245154681179386,19.471375509085036,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,4,0.0,11,11,0.36363636363636365,0.2881789137380192,1.2618423704898205,0.3154605926224551,2.208224148357186,0.5454545454545454,0.5041533546325878,1.0819218804009678,9.393309320000991,-1.1466538821949637,10.539963202195954,-16.87352668452915,34.18876342317818,-18.020180566724115,33.04210954098322,-13.366217847879392,22.39875341593264,12.69140386144815,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,4,10.0,11,11,0.45454545454545453,0.5239616613418531,0.8675166297117516,0.34700665188470065,1.3880266075388026,0.7272727272727273,0.726517571884984,1.0010394179259616,9.393309320000991,-1.1466538821949637,10.539963202195954,-16.87352668452915,34.18876342317818,-18.020180566724115,33.04210954098322,-13.366217847879392,22.39875341593264,12.69140386144815,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,4,25.0,11,11,0.8181818181818182,0.7399361022364217,1.1057465850211965,0.7371643900141309,1.35146804835924,0.9090909090909091,0.8798722044728434,1.033207895952994,9.393309320000991,-1.1466538821949637,10.539963202195954,-16.87352668452915,34.18876342317818,-18.020180566724115,33.04210954098322,-13.366217847879392,22.39875341593264,12.69140386144815,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,4,50.0,11,11,0.9090909090909091,0.8952076677316294,1.0155084030887027,0.8124067224709624,1.1170592433975732,0.9090909090909091,0.954632587859425,0.9522940245831811,9.393309320000991,-1.1466538821949637,10.539963202195954,-16.87352668452915,34.18876342317818,-18.020180566724115,33.04210954098322,-13.366217847879392,22.39875341593264,12.69140386144815,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,9,0.0,11,11,0.2727272727272727,0.20511182108626197,1.3296516567544605,0.0,2.659303313508921,0.6363636363636364,0.5009584664536741,1.2702922077922076,20.164090816942238,-2.207792378379062,22.3718831953213,-21.834170716294153,62.59747693853979,-24.041963094673214,60.38968456016073,-11.032692675809752,37.990824241371946,16.760548912341342,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,9,10.0,11,11,0.2727272727272727,0.3769968051118211,0.7234206471494606,0.0,1.4468412942989213,0.7272727272727273,0.6530351437699681,1.113680839708237,20.164090816942238,-2.207792378379062,22.3718831953213,-21.834170716294153,62.59747693853979,-24.041963094673214,60.38968456016073,-11.032692675809752,37.990824241371946,16.760548912341342,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,9,25.0,11,11,0.5454545454545454,0.5661341853035143,0.9634721937205007,0.4817360968602504,1.4452082905807513,0.8181818181818182,0.7961661341853035,1.0276521231577413,20.164090816942238,-2.207792378379062,22.3718831953213,-21.834170716294153,62.59747693853979,-24.041963094673214,60.38968456016073,-11.032692675809752,37.990824241371946,16.760548912341342,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,9,50.0,11,11,0.7272727272727273,0.7552715654952077,0.9629287801876635,0.6018304876172896,1.3240270727580372,0.9090909090909091,0.9233226837060703,0.9845863479081471,20.164090816942238,-2.207792378379062,22.3718831953213,-21.834170716294153,62.59747693853979,-24.041963094673214,60.38968456016073,-11.032692675809752,37.990824241371946,16.760548912341342,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,45,0.0,11,11,0.0,0.08690095846645367,0.0,0.0,0.0,0.36363636363636365,0.4485623003194888,0.8106708106708107,-12.165837815366514,-9.30574556485259,-2.860092250513924,-77.51530015703759,72.54806342593527,-86.82104572189017,63.242317861082675,-25.849021608097264,-4.3468756480918005,35.44118449151559,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,45,10.0,11,11,0.09090909090909091,0.16613418530351437,0.5472027972027972,0.0,1.6416083916083914,0.45454545454545453,0.5067092651757189,0.8970537659062248,-12.165837815366514,-9.30574556485259,-2.860092250513924,-77.51530015703759,72.54806342593527,-86.82104572189017,63.242317861082675,-25.849021608097264,-4.3468756480918005,35.44118449151559,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,45,25.0,11,11,0.18181818181818182,0.27412140575079874,0.6632761178215724,0.0,1.6581902945539309,0.45454545454545453,0.5916932907348242,0.7682112703710976,-12.165837815366514,-9.30574556485259,-2.860092250513924,-77.51530015703759,72.54806342593527,-86.82104572189017,63.242317861082675,-25.849021608097264,-4.3468756480918005,35.44118449151559,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,45,50.0,11,11,0.18181818181818182,0.39233226837060703,0.46342907906425823,0.0,1.1585726976606454,0.45454545454545453,0.7258785942492013,0.6262003841229192,-12.165837815366514,-9.30574556485259,-2.860092250513924,-77.51530015703759,72.54806342593527,-86.82104572189017,63.242317861082675,-25.849021608097264,-4.3468756480918005,35.44118449151559,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,180,0.0,11,11,0.0,0.04472843450479233,0.0,0.0,0.0,0.2727272727272727,0.4536741214057508,0.6011523687580025,-41.12790805408968,-24.707618299639037,-16.420289754450643,-108.6321601083417,86.02222223184586,-133.33977840798073,61.314603932206815,-90.20594336231119,-13.083316449391694,86.91864423817077,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,180,10.0,11,11,0.0,0.08753993610223643,0.0,0.0,0.0,0.2727272727272727,0.47220447284345046,0.5775618157214909,-41.12790805408968,-24.707618299639037,-16.420289754450643,-108.6321601083417,86.02222223184586,-133.33977840798073,61.314603932206815,-90.20594336231119,-13.083316449391694,86.91864423817077,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,180,25.0,11,11,0.0,0.1501597444089457,0.0,0.0,0.0,0.36363636363636365,0.5092651757188499,0.7140412912056575,-41.12790805408968,-24.707618299639037,-16.420289754450643,-108.6321601083417,86.02222223184586,-133.33977840798073,61.314603932206815,-90.20594336231119,-13.083316449391694,86.91864423817077,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,0.2,0.5191335740072203,5.0,0.3852573018080667,-86.92852928853576
dip_vs_trend,CNY,6,2024-01…2024-06,BUY_NOW,medium,180,50.0,11,11,0.0,0.2159744408945687,0.0,0.0,0.0,0.36363636363636365,0.5533546325878594,0.6571488557631745,-41.12790805408968,-24.707618299639037,-16.420289754450643,-108.6321601083417,86.02222223184586,-133.33977840798073,61.314603932206815,-90.20594336231119,-13.083316449391694,86.91864423817077,16.795212003742087,0.4230769230769231,0.0,0.29351835624614175,138.0,0.6666666666666666,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,1,0.0,38,38,0.47368421052631576,0.535253980288097,0.8849709258983152,0.5899806172655435,1.179961234531087,0.47368421052631576,0.535253980288097,0.8849709258983152,-2.4037849324572806,1.288102108344419,-3.6918870408016997,-9.738855285714788,1.8341476699025328,-8.450753177370368,3.122249778246952,-8.358301321219292,2.149661109111957,9.06153577725353,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,1,10.0,38,38,0.7105263157894737,0.7361637604245641,0.9651742641877608,0.7864382893381755,1.1439102390373461,0.7105263157894737,0.7361637604245641,0.9651742641877608,-2.4037849324572806,1.288102108344419,-3.6918870408016997,-9.738855285714788,1.8341476699025328,-8.450753177370368,3.122249778246952,-8.358301321219292,2.149661109111957,9.06153577725353,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,1,25.0,38,38,0.8947368421052632,0.8832448824867324,1.0130110684436413,0.8938332956855658,1.102394398012198,0.8947368421052632,0.8832448824867324,1.0130110684436413,-2.4037849324572806,1.288102108344419,-3.6918870408016997,-9.738855285714788,1.8341476699025328,-8.450753177370368,3.122249778246952,-8.358301321219292,2.149661109111957,9.06153577725353,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,1,50.0,38,38,0.9736842105263158,0.9651250947687642,1.0088684003803696,0.954334973332782,1.0361351139041635,0.9736842105263158,0.9651250947687642,1.0088684003803696,-2.4037849324572806,1.288102108344419,-3.6918870408016997,-9.738855285714788,1.8341476699025328,-8.450753177370368,3.122249778246952,-8.358301321219292,2.149661109111957,9.06153577725353,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,4,0.0,38,38,0.2631578947368421,0.3169067475360121,0.8303953664064467,0.41519768320322337,1.24559304960967,0.5,0.5382865807429871,0.9288732394366198,-0.11422140607295521,3.1642527540372156,-3.278474160110171,-14.09406223797591,7.338533642974232,-10.929809483938694,10.502786397011448,-12.678727865656775,11.616058706965669,21.096753607650854,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,4,10.0,38,38,0.4473684210526316,0.46853677028051555,0.9548203031851473,0.6178249020609777,1.291815704309317,0.6578947368421053,0.6823351023502654,0.9641812865497076,-0.11422140607295521,3.1642527540372156,-3.278474160110171,-14.09406223797591,7.338533642974232,-10.929809483938694,10.502786397011448,-12.678727865656775,11.616058706965669,21.096753607650854,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,4,25.0,38,38,0.6052631578947368,0.6664139499620925,0.9082390276031376,0.6713071073588408,1.1451709478474343,0.868421052631579,0.8218347232752085,1.0566857642260634,-0.11422140607295521,3.1642527540372156,-3.278474160110171,-14.09406223797591,7.338533642974232,-10.929809483938694,10.502786397011448,-12.678727865656775,11.616058706965669,21.096753607650854,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,4,50.0,38,38,0.868421052631579,0.8362395754359363,1.0384835615784702,0.9126067662356254,1.1643603569213152,0.9473684210526315,0.931008339651251,1.0175724327104405,-0.11422140607295521,3.1642527540372156,-3.278474160110171,-14.09406223797591,7.338533642974232,-10.929809483938694,10.502786397011448,-12.678727865656775,11.616058706965669,21.096753607650854,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,9,0.0,38,38,0.10526315789473684,0.22971948445792267,0.45822476984540556,0.11455619246135139,0.9164495396908111,0.631578947368421,0.5716451857467779,1.104844338964121,2.2108905324412427,6.211963444558971,-4.001072912117728,-21.447658432514665,12.884300058421893,-15.235694987955695,19.096263502980865,-21.040261913694952,23.406931458694597,19.513571318840462,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,9,10.0,38,38,0.34210526315789475,0.34420015163002277,0.9939137491305355,0.5351843264549038,1.4526431718061674,0.7631578947368421,0.66565579984837,1.1464752427766456,2.2108905324412427,6.211963444558971,-4.001072912117728,-21.447658432514665,12.884300058421893,-15.235694987955695,19.096263502980865,-21.040261913694952,23.406931458694597,19.513571318840462,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,9,25.0,38,38,0.5263157894736842,0.5231235784685367,1.0061022120518688,0.7042715484363081,1.3079328756674296,0.8421052631578947,0.7907505686125853,1.064944239794116,2.2108905324412427,6.211963444558971,-4.001072912117728,-21.447658432514665,12.884300058421893,-15.235694987955695,19.096263502980865,-21.040261913694952,23.406931458694597,19.513571318840462,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,9,50.0,38,38,0.7894736842105263,0.7210007581501138,1.0949692844097625,0.9124744036748021,1.240965188997731,0.8947368421052632,0.8870356330553449,1.0086819613135403,2.2108905324412427,6.211963444558971,-4.001072912117728,-21.447658432514665,12.884300058421893,-15.235694987955695,19.096263502980865,-21.040261913694952,23.406931458694597,19.513571318840462,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,45,0.0,38,38,0.07894736842105263,0.14935557240333586,0.5285866951643067,0.0,1.2333689553833822,0.5789473684210527,0.6444275966641395,0.898390092879257,1.4813800047809063,26.292335837316543,-24.810955832535637,-68.52062371549835,14.911131351140419,-42.228287878181796,41.20346718845696,-49.83253685736537,58.14652717925349,0.31141423021031006,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,45,10.0,38,38,0.18421052631578946,0.22365428354814254,0.8236396074933094,0.35298840321141833,1.4119536128456733,0.5789473684210527,0.6800606520090978,0.8513172563515813,1.4813800047809063,26.292335837316543,-24.810955832535637,-68.52062371549835,14.911131351140419,-42.228287878181796,41.20346718845696,-49.83253685736537,58.14652717925349,0.31141423021031006,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,45,25.0,38,38,0.34210526315789475,0.35633055344958303,0.9600783874580067,0.5908174692049272,1.4031914893617021,0.6842105263157895,0.7255496588324488,0.9430237034592752,1.4813800047809063,26.292335837316543,-24.810955832535637,-68.52062371549835,14.911131351140419,-42.228287878181796,41.20346718845696,-49.83253685736537,58.14652717925349,0.31141423021031006,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,45,50.0,38,38,0.5,0.5208491281273692,0.9599708879184863,0.6568221864705432,1.2631195893664293,0.7368421052631579,0.7998483699772555,0.9212272387128959,1.4813800047809063,26.292335837316543,-24.810955832535637,-68.52062371549835,14.911131351140419,-42.228287878181796,41.20346718845696,-49.83253685736537,58.14652717925349,0.31141423021031006,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,180,0.0,38,38,0.02631578947368421,0.06520090978013647,0.40361077111383103,0.0,1.210832313341493,0.631578947368421,0.709628506444276,0.8900134952766531,71.64536343734397,100.35912254089858,-28.713759103554608,-104.67441561918307,43.67009951810887,-4.31529307828449,144.02922205900745,-33.391279195694516,205.60537941962284,-4.74146330132825,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,180,10.0,38,38,0.10526315789473684,0.0978013646702047,1.0762953896368828,0.2690738474092207,2.1525907792737655,0.6578947368421053,0.730098559514784,0.9011040061212221,71.64536343734397,100.35912254089858,-28.713759103554608,-104.67441561918307,43.67009951810887,-4.31529307828449,144.02922205900745,-33.391279195694516,205.60537941962284,-4.74146330132825,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,180,25.0,38,38,0.15789473684210525,0.1607278241091736,0.9823733862959285,0.3274577954319762,1.8010178748758692,0.6842105263157895,0.7475360121304018,0.9152877121810613,71.64536343734397,100.35912254089858,-28.713759103554608,-104.67441561918307,43.67009951810887,-4.31529307828449,144.02922205900745,-33.391279195694516,205.60537941962284,-4.74146330132825,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,0.7272727272727273,0.7928007023705005,33.0,0.9173462196718011,-33.34691777405253
momentum,CNY,7,2024-07…2024-12,BUY_NOW,fast,180,50.0,38,38,0.2631578947368421,0.25246398786959817,1.0423581476213055,0.5211790738106528,1.6677730361940888,0.7368421052631579,0.7824109173616376,0.9417584659322725,71.64536343734397,100.35912254089858,-28.713759103554608,-104.67441561918307,43.67009951810887,-4.31529307828449,144.02922205900745,-33.391279195694516,205.60537941962284,-4.74146330132825,12.647387756187616,1.4456521739130435,0.0,0.5644818130634808,14.0,0.0,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,1,0.0,16,16,0.5,0.535253980288097,0.9341359773371105,0.46706798866855526,1.4012039660056659,0.5,0.535253980288097,0.9341359773371105,-3.399421785976325,1.288102108344419,-4.687523894320744,-11.72755414326324,2.3903436243484526,-10.439452034918823,3.6784457326928717,-4.5428108271789505,-1.9293501615729498,-2.080962470365905,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,1,10.0,16,16,0.6875,0.7361637604245641,0.9338954685890833,0.5942971163748713,1.1885942327497425,0.6875,0.7361637604245641,0.9338954685890833,-3.399421785976325,1.288102108344419,-4.687523894320744,-11.72755414326324,2.3903436243484526,-10.439452034918823,3.6784457326928717,-4.5428108271789505,-1.9293501615729498,-2.080962470365905,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,1,25.0,16,16,0.9375,0.8832448824867324,1.0614270386266094,0.9199034334763948,1.1321888412017167,0.9375,0.8832448824867324,1.0614270386266094,-3.399421785976325,1.288102108344419,-4.687523894320744,-11.72755414326324,2.3903436243484526,-10.439452034918823,3.6784457326928717,-4.5428108271789505,-1.9293501615729498,-2.080962470365905,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,1,50.0,16,16,1.0,0.9651250947687642,1.0361351139041635,1.0361351139041635,1.0361351139041635,1.0,0.9651250947687642,1.0361351139041635,-3.399421785976325,1.288102108344419,-4.687523894320744,-11.72755414326324,2.3903436243484526,-10.439452034918823,3.6784457326928717,-4.5428108271789505,-1.9293501615729498,-2.080962470365905,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,4,0.0,16,16,0.25,0.3169067475360121,0.7888755980861244,0.1972188995215311,1.5777511961722488,0.4375,0.5382865807429871,0.8127640845070423,1.6799585399938226,3.1642527540372156,-1.484294214043393,-12.708089810063399,9.569178975490713,-9.543837056026183,12.73343172952793,-5.152670918678388,10.46476784400095,1.0895531464083512,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,4,10.0,16,16,0.375,0.46853677028051555,0.8003640776699029,0.26678802588996764,1.333940129449838,0.625,0.6823351023502654,0.9159722222222222,1.6799585399938226,3.1642527540372156,-1.484294214043393,-12.708089810063399,9.569178975490713,-9.543837056026183,12.73343172952793,-5.152670918678388,10.46476784400095,1.0895531464083512,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,4,25.0,16,16,0.8125,0.6664139499620925,1.219212172923777,0.9378555176336747,1.5005688282138794,0.8125,0.8218347232752085,0.9886416051660517,1.6799585399938226,3.1642527540372156,-1.484294214043393,-12.708089810063399,9.569178975490713,-9.543837056026183,12.73343172952793,-5.152670918678388,10.46476784400095,1.0895531464083512,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,4,50.0,16,16,1.0,0.8362395754359363,1.1958295557570262,1.1958295557570262,1.1958295557570262,1.0,0.931008339651251,1.0741042345276872,1.6799585399938226,3.1642527540372156,-1.484294214043393,-12.708089810063399,9.569178975490713,-9.543837056026183,12.73343172952793,-5.152670918678388,10.46476784400095,1.0895531464083512,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,9,0.0,16,16,0.125,0.22971948445792267,0.5441419141914191,0.0,1.3603547854785478,0.625,0.5716451857467779,1.0933355437665782,8.054248634655274,6.211963444558971,1.8422851900963026,-16.097672268133245,18.77006410786376,-9.885708823574273,24.982027552422732,-9.082585410406828,30.087320978306543,5.090047041521121,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
level,CNY,7,2024-07…2024-12,BUY_NOW,medium,9,10.0,16,16,0.1875,0.34420015163002277,0.5447411894273128,0.0,1.0894823788546255,0.75,0.66565579984837,1.1267084282460136,8.054248634655274,6.211963444558971,1.8422851900963026,-16.097672268133245,18.77006410786376,-9.885708823574273,24.982027552422732,-9.082585410406828,30.087320978306543,5.090047041521121,13.460112079209662,0.6086956521739131,0.0,0.19277860072371597,123.0,0.6666666666666666,,,,,
