date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2024-05-16,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,6,8.34241,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 4.0, ""drop_pct"": -0.8610947049687234}",cooldown,
2024-05-21,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,6,8.33155,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 2.0, ""drop_pct"": -0.3865430876578757}",sent,BUY_NOW
2024-05-27,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,6,8.20127,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 2.0, ""drop_pct"": -1.6595380872384768}",sent,BUY_NOW
2024-05-28,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.456171111134855,medium,6,8.18934,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.3267, ""_fitted"": true, ""_pos_rate_val"": 0.667}","{""proba"": 0.456171111134855, ""pct_rank"": 0.2, ""window"": 120.0}",cooldown,
2024-05-29,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.27544,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 1.051366776809859, ""min_rate"": 8.18934, ""days_since_min"": 1.0, ""window"": 60.0}",muted,
2024-06-03,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.30357,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 1.3948621012193962, ""min_rate"": 8.18934, ""days_since_min"": 4.0, ""window"": 60.0}",muted,
2024-06-04,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,6,8.24576,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 2.0, ""drop_pct"": -1.6138847061574757}",sent,BUY_NOW
2024-06-06,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.26424,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 0.9146036188508511, ""min_rate"": 8.18934, ""days_since_min"": 7.0, ""window"": 60.0}",muted,
2024-06-11,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.29518,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 1.2924118427126041, ""min_rate"": 8.18934, ""days_since_min"": 10.0, ""window"": 60.0}",muted,
2024-06-18,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.18000000000000005,medium,6,8.09353,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2725}","{""dev_pct"": -3.4918909521434505, ""pct_rank"": 0.164, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-18,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.2500000000000001,medium,6,8.09353,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.3809}","{""pct_rank"": 0.075, ""window"": 120.0, ""days_since_min"": 103.0}",thinned,
2024-06-18,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.47332074485829,medium,6,8.09353,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.3267, ""_fitted"": true, ""_pos_rate_val"": 0.667}","{""proba"": 0.47332074485829, ""pct_rank"": 0.075, ""window"": 120.0}",sent,BUY_NOW
2024-06-19,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,6,7.70613,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 2.0, ""drop_pct"": -6.94046270556441}",cooldown,
2024-06-20,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.01832,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 4.051190415941575, ""min_rate"": 7.70613, ""days_since_min"": 1.0, ""window"": 60.0}",muted,
2024-06-20,TJS,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,6,8.01832,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.1752}","{""k_years"": 6.0, ""n_years"": 9.0, ""target_month"": 7.0}",storm,
2024-06-25,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,6,8.18296,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.023}","{""streak"": 2.0, ""drop_pct"": -1.0354861415140304}",storm,
2024-06-25,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.18296,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 6.187671373309289, ""min_rate"": 7.70613, ""days_since_min"": 4.0, ""window"": 60.0}",muted,
2024-06-27,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.5800000000000001,medium,6,7.9567,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2725}","{""dev_pct"": -4.778083700671177, ""pct_rank"": 0.084, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-27,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.8333333333333334,medium,6,7.9567,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.3809}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 6.0}",storm,
2024-06-28,TJS,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,6,8.04104,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.34}","{""rise_pct"": 4.346020635520054, ""min_rate"": 7.70613, ""days_since_min"": 7.0, ""window"": 60.0}",muted,
2024-07-03,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,7,8.24411,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.3088}","{""rise_pct"": 6.981195489824321, ""min_rate"": 7.70613, ""days_since_min"": 10.0, ""window"": 60.0}",muted,
2024-07-08,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,7,8.2579,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.3088}","{""rise_pct"": 7.160143937358954, ""min_rate"": 7.70613, ""days_since_min"": 13.0, ""window"": 60.0}",muted,
2024-07-09,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.25646,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.1559975620846088}",muted,
2024-07-11,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,7,8.2497,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.3088}","{""rise_pct"": 7.0537351433209725, ""min_rate"": 7.70613, ""days_since_min"": 16.0, ""window"": 60.0}",muted,
2024-07-12,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.004188406497637464,medium,7,8.23141,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 0.886}","{""proba"": 0.004188406497637464, ""pct_rank"": 0.18333333333333332, ""window"": 120.0}",muted,
2024-07-16,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,7,8.27125,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 11, ""_score"": 1.3088}","{""rise_pct"": 7.3333826447256945, ""min_rate"": 7.70613, ""days_since_min"": 19.0, ""window"": 60.0}",muted,
2024-07-18,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.24455,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.32280489647876776}",muted,
2024-07-22,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0025836728433786403,medium,7,8.23364,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 0.886}","{""proba"": 0.0025836728433786403, ""pct_rank"": 0.15, ""window"": 120.0}",muted,
2024-07-23,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,7,8.1864,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 36, ""_score"": 1.3809}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 24.0}",sent,BUY_NOW
2024-07-23,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.1864,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.8691987822982639}",muted,
2024-07-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.7777777777777778,slow,7,8.1203,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.235}","{""k_years"": 7.0, ""n_years"": 9.0, ""target_month"": 8.0}",cooldown,
2024-07-25,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.18000000000000005,medium,7,8.01332,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.2462}","{""dev_pct"": -3.658786586509555, ""pct_rank"": 0.164, ""window"": 250.0, ""span"": 80.0}",muted,
2024-07-25,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,8.01332,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 4.0, ""drop_pct"": -2.9650600979876818}",muted,
2024-07-26,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,7,8.05393,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 36, ""_score"": 1.3809}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 27.0}",cooldown,
2024-07-29,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0004050873737761341,medium,7,8.13162,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 0.886}","{""proba"": 0.0004050873737761341, ""pct_rank"": 0.075, ""window"": 120.0}",muted,
2024-07-31,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.33333333333333337,medium,7,8.11722,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 36, ""_score"": 1.3809}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 30.0}",sent,BUY_NOW
2024-07-31,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.11722,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.17708648461192134}",muted,
2024-08-02,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,8.08025,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 4.0, ""drop_pct"": -0.6317314385079542}",muted,
2024-08-05,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.020000000000000018,medium,7,8.01206,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.2462}","{""dev_pct"": -3.3182019769843585, ""pct_rank"": 0.196, ""window"": 250.0, ""span"": 80.0}",muted,
2024-08-05,TJS,level,"level(pct=0.1,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,7,8.01206,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 36, ""_score"": 1.3809}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 33.0}",cooldown,
2024-08-05,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.486854612623778,medium,7,8.01206,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 0.886}","{""proba"": 0.486854612623778, ""pct_rank"": 0.025, ""window"": 120.0}",muted,
2024-08-15,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.3328,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -4.723247148088971}",muted,
2024-08-30,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.55307,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.2550455163534693}",muted,
2024-09-03,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,8.29807,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 4.0, ""drop_pct"": -3.228827257100353}",muted,
2024-09-13,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.52828,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.36346048024450406}",muted,
2024-09-25,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,8.67346,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.5407872376046674}",muted,
2024-10-18,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.04655,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.8558145855617316}",muted,
2024-10-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,9.06648,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.235}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 11.0}",sent,BUY_NOW
2024-10-31,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.10591,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.2885375580634064}",muted,
2024-11-08,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.17995,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.4616954349836888}",muted,
2024-11-25,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,9.72771,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.235}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 12.0}",sent,BUY_NOW
2024-12-02,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.83463,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -4.0169935839753474}",muted,
2024-12-04,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,9.55164,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 4.0, ""drop_pct"": -6.778890166324736}",muted,
2024-12-06,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,9.10537,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 6.0, ""drop_pct"": -11.134350033475748}",muted,
2024-12-16,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.42094,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -0.9002242671345528}",muted,
2024-12-23,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,7,9.30014,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -1.925603781185592}",muted,
2024-12-25,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,7,9.11443,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 4.0, ""drop_pct"": -3.884003990407825}",muted,
2025-01-16,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,8,9.35224,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -1.043712331550073}",sent,BUY_NOW
2025-01-21,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.040000000000000036,medium,8,9.12895,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -1.2203797139048955, ""pct_rank"": 0.192, ""window"": 250.0, ""span"": 80.0}",muted,
2025-01-21,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,8,9.12895,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -2.3894350339270565}",cooldown,
2025-01-23,TJS,reversal,"reversal(max_days_since_min=20,rearm=5,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,9.05251,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2738}","{""rise_pct"": 0.825313167921715, ""min_rate"": 8.97841, ""days_since_min"": 1.0, ""window"": 60.0}",muted,
2025-01-24,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.76,medium,8,8.9763,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -2.989946404709365, ""pct_rank"": 0.048, ""window"": 250.0, ""span"": 80.0}",muted,
2025-01-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5,slow,8,8.9763,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.235}","{""k_years"": 5.0, ""n_years"": 10.0, ""target_month"": 2.0}",sent,BUY_NOW
2025-01-27,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,8,8.87147,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -1.999887324068128}",cooldown,
2025-01-29,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.78,medium,8,8.97272,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -3.11425242270178, ""pct_rank"": 0.044, ""window"": 250.0, ""span"": 80.0}",muted,
2025-01-30,TJS,reversal,"reversal(max_days_since_min=20,rearm=5,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,8.98678,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2738}","{""rise_pct"": 1.299784590377917, ""min_rate"": 8.87147, ""days_since_min"": 3.0, ""window"": 60.0}",muted,
2025-02-03,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.14000000000000012,medium,8,9.14796,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -1.2918890533461957, ""pct_rank"": 0.172, ""window"": 250.0, ""span"": 80.0}",muted,
2025-02-05,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,8,8.96238,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -2.028649010271144}",sent,BUY_NOW
2025-02-06,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.94,medium,8,8.85455,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -4.440154075553959, ""pct_rank"": 0.012, ""window"": 250.0, ""span"": 80.0}",muted,
2025-02-07,TJS,reversal,"reversal(max_days_since_min=20,rearm=5,rise_bps=20,window=60)",WINDOW_CLOSING,up,0.9986391177417285,slow,8,8.88992,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2738}","{""rise_pct"": 0.3994556470966914, ""min_rate"": 8.85455, ""days_since_min"": 1.0, ""window"": 60.0}",muted,
2025-02-11,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.96,medium,8,8.75315,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2725}","{""dev_pct"": -5.438767121121524, ""pct_rank"": 0.008, ""window"": 250.0, ""span"": 80.0}",muted,
2025-02-11,TJS,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,8,8.75315,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0014}","{""streak"": 2.0, ""drop_pct"": -1.5384840358518392}",sent,BUY_NOW
