indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,1,0.0,3,3,0.0,0.4745762711864407,0.0,,,0.0,0.4745762711864407,0.0,-11.103195139360311,-1.6952910407747044,-9.407904098585607,,,,,,,3.4293653224163703,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,1,10.0,3,3,0.3333333333333333,0.5338983050847458,0.6243386243386243,,,0.3333333333333333,0.5338983050847458,0.6243386243386243,-11.103195139360311,-1.6952910407747044,-9.407904098585607,,,,,,,3.4293653224163703,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,1,25.0,3,3,1.0,0.6271186440677966,1.5945945945945945,,,1.0,0.6271186440677966,1.5945945945945945,-11.103195139360311,-1.6952910407747044,-9.407904098585607,,,,,,,3.4293653224163703,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,1,50.0,3,3,1.0,0.8050847457627118,1.2421052631578948,,,1.0,0.8050847457627118,1.2421052631578948,-11.103195139360311,-1.6952910407747044,-9.407904098585607,,,,,,,3.4293653224163703,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,3,0.0,3,3,0.0,0.2966101694915254,0.0,,,0.0,0.4406779661016949,0.0,-16.632885215147606,-1.753943134230494,-14.878942080917112,,,,,,,11.563615361108356,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,3,10.0,3,3,0.0,0.3220338983050847,0.0,,,0.0,0.4830508474576271,0.0,-16.632885215147606,-1.753943134230494,-14.878942080917112,,,,,,,11.563615361108356,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,3,25.0,3,3,0.3333333333333333,0.3983050847457627,0.8368794326241135,,,1.0,0.5932203389830508,1.6857142857142857,-16.632885215147606,-1.753943134230494,-14.878942080917112,,,,,,,11.563615361108356,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,3,50.0,3,3,0.6666666666666666,0.559322033898305,1.191919191919192,,,1.0,0.7288135593220338,1.372093023255814,-16.632885215147606,-1.753943134230494,-14.878942080917112,,,,,,,11.563615361108356,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,5,0.0,3,3,0.0,0.2033898305084746,0.0,,,0.3333333333333333,0.4491525423728814,0.7421383647798742,-15.71224012370383,-1.8278022888000809,-13.88443783490375,,,,,,,30.079561549134496,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,5,10.0,3,3,0.0,0.2288135593220339,0.0,,,0.3333333333333333,0.4745762711864407,0.7023809523809523,-15.71224012370383,-1.8278022888000809,-13.88443783490375,,,,,,,30.079561549134496,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,5,25.0,3,3,0.3333333333333333,0.288135593220339,1.156862745098039,,,0.6666666666666666,0.5932203389830508,1.1238095238095238,-15.71224012370383,-1.8278022888000809,-13.88443783490375,,,,,,,30.079561549134496,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,5,50.0,3,3,0.6666666666666666,0.4576271186440678,1.45679012345679,,,1.0,0.6949152542372882,1.4390243902439024,-15.71224012370383,-1.8278022888000809,-13.88443783490375,,,,,,,30.079561549134496,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,10,0.0,3,3,0.0,0.16101694915254236,0.0,,,0.0,0.4491525423728814,0.0,-16.676418904670864,0.06389764753973065,-16.740316552210594,,,,,,,47.81125569547425,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,10,10.0,3,3,0.0,0.17796610169491525,0.0,,,0.0,0.4661016949152542,0.0,-16.676418904670864,0.06389764753973065,-16.740316552210594,,,,,,,47.81125569547425,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
momentum,TJS,0,2021-01…2021-06,BUY_NOW,fast,10,25.0,3,3,0.0,0.22033898305084745,0.0,,,1.0,0.559322033898305,1.787878787878788,-16.676418904670864,0.06389764753973065,-16.740316552210594,,,,,,,47.81125569547425,-0.23661946475591122,0.11602209944751381,0.5,0.9420289855072463,99.0,0.6666666666666666,,,,,,,
